ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Engine/EngineSky/BP_Sky_Sphere,Blueprint,Hard,18699,None
0,/Engine/EngineSky/C_Sky_Cloud_Color,CurveLinearColor,Hard,1725,None
0,/Engine/EngineSky/C_Sky_Horizon_Color,CurveLinearColor,Hard,1729,None
0,/Engine/EngineSky/C_Sky_Zenith_Color,CurveLinearColor,Hard,1808,None
0,/Engine/EngineSky/M_Sky_Panning_Clouds2,Material,Hard,12374,None
0,/Engine/EngineSky/SM_SkySphere,StaticMesh,Hard,161009,None
0,/Engine/EngineSky/T_Sky_Blue,Texture2D,Hard,2797783,None
0,/Engine/EngineSky/T_Sky_Clouds_M,Texture2D,Hard,700655,None
0,/Engine/EngineSky/T_Sky_Stars,Texture2D,Hard,176175,None
0,/Engine/Functions/Engine_MaterialFunctions03/Blends/Blend_HardLight,MaterialFunction,Hard,960,None
0,/Engine/Functions/Engine_MaterialFunctions03/Blends/Blend_LinearDodge,MaterialFunction,Hard,962,None
5,/Game/Effects/Particles/INST_VolumetricFog_creeping,MaterialInstanceConstant,Hard,3008,None
5,/Game/Effects/Particles/M_VolumetricFog,Material,Hard,329917,None
5,/Game/Effects/Particles/Misc/P_Birds,ParticleSystem,Hard,31954,None
5,/Game/Effects/Particles/P_VolumetricFog_creeping,ParticleSystem,Hard,13322,None
5,/Game/Effects/Particles/Snow/SnowMapModifications/GpuFlares,ParticleSystem,Hard,15633,None
5,/Game/Effects/Particles/Snow/SnowMapModifications/ParticleMaterial/MAT_EmberParticle,Material,Hard,64510,None
5,/Game/ForestCollection/Materials/MASTER/MTL_ForestC_Branch_MASTER,Material,Hard,192565,None
5,/Game/ForestCollection/Materials/MASTER/MTL_ForestC_General_MASTER,Material,Hard,553994,None
5,/Game/ForestCollection/Materials/MASTER/MTL_ForestC_Plant_MASTER,Material,Hard,370804,None
5,/Game/ForestCollection/Materials/Plants/MTL_ForestC_BranchOakA,MaterialInstanceConstant,Hard,191907,None
5,/Game/ForestCollection/Materials/Plants/MTL_ForestC_BranchOakA_Small,MaterialInstanceConstant,Hard,6513,None
5,/Game/ForestCollection/Materials/Plants/MTL_ForestC_PlantGroundA,MaterialInstanceConstant,Hard,9497,None
5,/Game/ForestCollection/Materials/Plants/MTL_ForestC_PlantGroundB,MaterialInstanceConstant,Hard,8032,None
5,/Game/ForestCollection/Materials/Trees/MTL_ForestC_Branch2,MaterialInstanceConstant,Hard,512272,None
5,/Game/ForestCollection/Materials/Trees/MTL_ForestC_Branch2_LOD,MaterialInstanceConstant,Hard,479601,None
5,/Game/ForestCollection/Meshes/Plants/SM_ForestC_OakTwig02,StaticMesh,Hard,19341,None
5,/Game/ForestCollection/Meshes/Plants/SM_ForestC_PlantGround2D1,StaticMesh,Hard,20892,None
5,/Game/ForestCollection/Meshes/Plants/SM_ForestC_PlantGroundA2,StaticMesh,Hard,13154,None
5,/Game/ForestCollection/Textures/Detail/TEX_ForestC_Detail_BarkA_col,Texture2D,Hard,700426,None
5,/Game/ForestCollection/Textures/Detail/TEX_ForestC_Detail_BarkA_nrm,Texture2D,Hard,1399809,None
5,/Game/ForestCollection/Textures/Detail/TEX_ForestC_Detail_MossA_col,Texture2D,Hard,700426,None
5,/Game/ForestCollection/Textures/Detail/TEX_ForestC_RGBMaskA_col,Texture2D,Hard,5593984,None
5,/Game/ForestCollection/Textures/Ground/TEX_ForestC_Ground_Leaves_col,Texture2D,Hard,2797616,None
5,/Game/ForestCollection/Textures/Ground/TEX_ForestC_Ground_Leaves_nrm,Texture2D,Hard,5594151,None
5,/Game/ForestCollection/Textures/Ground/TEX_ForestC_Ground_MossDirt_col,Texture2D,Hard,5593836,None
5,/Game/ForestCollection/Textures/Ground/TEX_ForestC_Ground_MossDirt_nrm,Texture2D,Hard,5594155,None
5,/Game/ForestCollection/Textures/Plants/TEX_ForestC_PlantGroundA_col,Texture2D,Hard,1399490,None
5,/Game/ForestCollection/Textures/Plants/TEX_ForestC_PlantGroundA_nrm,Texture2D,Hard,1399809,None
5,/Game/ForestCollection/Textures/Plants/TEX_ForestC_PlantGroundA_sss,Texture2D,Hard,176102,None
5,/Game/ForestCollection/Textures/Plants/TEX_ForestC_PlantGroundB_col,Texture2D,Hard,1399555,None
5,/Game/ForestCollection/Textures/Plants/TEX_ForestC_PlantGroundB_nrm,Texture2D,Hard,1399874,None
5,/Game/ForestCollection/Textures/Plants/TEX_ForestC_PlantGroundB_sss,Texture2D,Hard,176167,None
5,/Game/ForestCollection/Textures/TEX_ForestC_Temp_col,Texture2D,Hard,23103,None
5,/Game/ForestCollection/Textures/TEX_ForestC_Temp_msk,Texture2D,Hard,12167,None
5,/Game/ForestCollection/Textures/TEX_ForestC_Temp_nrm,Texture2D,Hard,23422,None
5,/Game/ForestCollection/Textures/TEX_ForestC_Temp_sss,Texture2D,Hard,12167,None
5,/Game/ForestCollection/Textures/TEX_ForestC_Temp_wsk,Texture2D,Hard,88837,None
5,/Game/ForestCollection/Textures/Trees/TEX_ForestC_Branch2_col,Texture2D,Hard,700415,None
5,/Game/ForestCollection/Textures/Trees/TEX_ForestC_Branch_nrm,Texture2D,Hard,1399796,None
5,/Game/ForestCollection/Textures/Trees/TEX_ForestC_OakLeaves_col,Texture2D,Hard,350936,None
5,/Game/ForestCollection/Textures/Trees/TEX_ForestC_OakLeaves_nrm,Texture2D,Hard,1399867,None
5,/Game/ForestCollection/Textures/Trees/TEX_ForestC_OakLeaves_sss,Texture2D,Hard,176160,None
5,/Game/ForestCollection/Textures/Trees/TEX_ForestC_Tree01_msk,Texture2D,Hard,45046,None
5,/Game/KiteDemo/Environments/ParameterCollections/MPC_Sky,MaterialParameterCollection,Hard,1202,None
5,/Game/KiteDemo/Environments/Sky/Cloud_Mountain/BP_CloudsheetStatic,Blueprint,Hard,8251,None
5,/Game/KiteDemo/Environments/Sky/Cloud_Mountain/Cloud_MountainHang_A,Texture2D,Hard,88783,None
5,/Game/KiteDemo/Environments/Sky/Cloud_Mountain/M_Cloud_MountainHang_Static,Material,Hard,106932,None
5,/Game/KiteDemo/Environments/Sky/Cloud_Mountain/S_Cloudsheet,StaticMesh,Hard,4030,None
4,/Game/Map/Materials/Grass_Mountain_2_Mat,Material,Hard,46686,None
4,/Game/Map/Materials/Grass_Mountain_3_Mat,Material,Hard,46686,None
4,/Game/Map/Meshes/Grass_Mountain_2,StaticMesh,Hard,596939,None
4,/Game/Map/Meshes/Grass_Mountain_3,StaticMesh,Hard,744175,None
4,/Game/Map/Meshes/Grass_Mountain_4_low,StaticMesh,Hard,16911,None
4,/Game/Map/Textures/Grass_Mountain_2_D,Texture2D,Hard,2797574,None
4,/Game/Map/Textures/Grass_Mountain_2_N,Texture2D,Hard,1399769,None
4,/Game/Map/Textures/Grass_Mountain_3_D,Texture2D,Hard,2797574,None
4,/Game/Map/Textures/Grass_Mountain_3_N,Texture2D,Hard,1399769,None
5,/Game/MedievalVillage/Materials/-Paralaxing,Material,Hard,62239,None
5,/Game/MedievalVillage/Materials/-StandardShader_Mat,Material,Hard,320768,None
5,/Game/MedievalVillage/Materials/-VertexPainted_Mat,Material,Hard,66648,None
5,/Game/MedievalVillage/Materials/Plaster_Inst,MaterialInstanceConstant,Hard,6455,None
5,/Game/MedievalVillage/Materials/Roof_A_Inst,MaterialInstanceConstant,Hard,6561,None
5,/Game/MedievalVillage/Materials/Wood_Inst,MaterialInstanceConstant,Hard,7488,None
5,/Game/MedievalVillage/Materials/WoodCeiling_Inst,MaterialInstanceConstant,Hard,4565,None
5,/Game/MedievalVillage/Models/Houses/Roof_10x12_mdl,StaticMesh,Hard,343745,None
5,/Game/MedievalVillage/Textures/Brick_A,Texture2D,Hard,2797564,None
5,/Game/MedievalVillage/Textures/Brick_C,Texture2D,Hard,5593840,None
5,/Game/MedievalVillage/Textures/Brick_N,Texture2D,Hard,1399759,None
5,/Game/MedievalVillage/Textures/Normal,Texture2D,Hard,1489,None
5,/Game/MedievalVillage/Textures/Plaster_A,Texture2D,Hard,2797568,None
5,/Game/MedievalVillage/Textures/Plaster_C,Texture2D,Hard,2797628,None
5,/Game/MedievalVillage/Textures/Plaster_N,Texture2D,Hard,5594103,None
5,/Game/MedievalVillage/Textures/Roof_A_A,Texture2D,Hard,2797566,None
5,/Game/MedievalVillage/Textures/Roof_A_C,Texture2D,Hard,5593842,None
5,/Game/MedievalVillage/Textures/Roof_A_N,Texture2D,Hard,5594101,None
5,/Game/MedievalVillage/Textures/Roof_B_A,Texture2D,Hard,2797566,None
5,/Game/MedievalVillage/Textures/Roof_B_C,Texture2D,Hard,5593842,None
5,/Game/MedievalVillage/Textures/Roof_B_N,Texture2D,Hard,5594101,None
5,/Game/MedievalVillage/Textures/Wagon_A,Texture2D,Hard,2797564,None
5,/Game/MedievalVillage/Textures/Wagon_C,Texture2D,Hard,2797624,None
5,/Game/MedievalVillage/Textures/Wagon_N,Texture2D,Hard,5594099,None
5,/Game/MedievalVillage/Textures/Wood_A,Texture2D,Hard,2797562,None
5,/Game/MedievalVillage/Textures/Wood_C,Texture2D,Hard,5593778,None
5,/Game/MedievalVillage/Textures/Wood_Grunge_A,Texture2D,Hard,2797576,None
5,/Game/MedievalVillage/Textures/Wood_Grunge_C,Texture2D,Hard,2797636,None
5,/Game/MedievalVillage/Textures/Wood_Grunge_N,Texture2D,Hard,5594111,None
5,/Game/MedievalVillage/Textures/Wood_N,Texture2D,Hard,5594097,None
5,/Game/MedievalVillage/Textures/WoodCeiling_A,Texture2D,Hard,2797576,None
5,/Game/MedievalVillage/Textures/WoodCeiling_C,Texture2D,Hard,2797636,None
5,/Game/MedievalVillage/Textures/WoodCeiling_N,Texture2D,Hard,5594111,None
1,/Game/Mordhau/Assets/Animals/ParticleCrow/Group25220Mat,Material,Hard,101236,None
1,/Game/Mordhau/Assets/Animals/ParticleCrow/LpBird,StaticMesh,Hard,44428,None
4,/Game/Mordhau/Assets/Environment/DecalMaterials/DM_Blood,Material,Hard,66198,None
4,/Game/Mordhau/Assets/Environment/DecalMaterials/DM_Road,Material,Hard,65000,None
4,/Game/Mordhau/Assets/Environment/DecalMaterials/DM_Road_MP,MaterialInstanceConstant,Hard,3360,None
4,/Game/Mordhau/Assets/Environment/DecalMaterials/DM_Road_TowerInst,MaterialInstanceConstant,Hard,3684,None
4,/Game/Mordhau/Assets/Environment/DecalMaterials/DM_RoadMesh,Material,Hard,89787,None
4,/Game/Mordhau/Assets/Environment/DecalMaterials/WoodShingleRoof2,Material,Hard,82356,None
4,/Game/Mordhau/Assets/Environment/Foliage/Bush/bush05,StaticMesh,Hard,230323,None
4,/Game/Mordhau/Assets/Environment/Foliage/Bush/NewBushes/DeadBush/DeadBush_Albedo,Texture2D,Hard,1399490,None
4,/Game/Mordhau/Assets/Environment/Foliage/Bush/NewBushes/DeadBush/DeadBush_Normal,Texture2D,Hard,1399809,None
4,/Game/Mordhau/Assets/Environment/Foliage/Bush/NewBushes/DeadBush/DeadBush_SmallSparse,StaticMesh,Hard,16707,None
4,/Game/Mordhau/Assets/Environment/Foliage/Bush/NewBushes/DeadBush/DeadBush_Sparse,StaticMesh,Hard,19361,None
4,/Game/Mordhau/Assets/Environment/Foliage/Bush/NewBushes/DeadBush/DeadBush_Thick,StaticMesh,Hard,29217,None
4,/Game/Mordhau/Assets/Environment/Foliage/Bush/NewBushes/DeadBush/DeadBush_WideStray,StaticMesh,Hard,21316,None
4,/Game/Mordhau/Assets/Environment/Foliage/Bush/NewBushes/DeadBush/INST_DeadBush,MaterialInstanceConstant,Hard,581273,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/BaseMaterial/BaseTexture/base_flat_n,Texture2D,Hard,1552,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/BaseMaterial/BaseTexture/base_gray_d,Texture2D,Hard,1177,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/BaseMaterial/BaseTexture/gradient_D,Texture2D,Hard,1887,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/BaseMaterial/Flora_twoSides,Material,Hard,352730,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/Material/bush01,MaterialInstanceConstant,Hard,7283,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/Material/tree_bark,MaterialInstanceConstant,Hard,326972,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/textures/Bush_D,Texture2D,Hard,1399475,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/textures/Bush_N,Texture2D,Hard,1399794,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/textures/TreeBark_D,Texture2D,Hard,2797607,None
4,/Game/Mordhau/Assets/Environment/Foliage/Foliage/Materials/textures/TreeBark_N,Texture2D,Hard,5594142,None
4,/Game/Mordhau/Assets/Environment/Foliage/Grass/Straw/INST_Straw,MaterialInstanceConstant,Hard,582326,None
4,/Game/Mordhau/Assets/Environment/Foliage/Grass/Straw/pbnlo_4K_Albedo,Texture2D,Hard,1399478,None
4,/Game/Mordhau/Assets/Environment/Foliage/Grass/Straw/pbnlo_4K_Normal,Texture2D,Hard,1399797,None
4,/Game/Mordhau/Assets/Environment/Foliage/Grass/Straw/Weeds_Small,StaticMesh,Hard,35863,None
4,/Game/Mordhau/Assets/Environment/Foliage/Grass/Straw/Weeds_SmallSparse,StaticMesh,Hard,51211,None
4,/Game/Mordhau/Assets/Environment/Foliage/Grass/Straw/Weeds_Thick,StaticMesh,Hard,33819,None
4,/Game/Mordhau/Assets/Environment/Foliage/PlantGrass/INST_PlantGrassCamp,MaterialInstanceConstant,Hard,579279,None
4,/Game/Mordhau/Assets/Environment/Foliage/PlantGrass/PlantGrassCamp,StaticMesh,Hard,71369,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/BlueTeam/M_Corpse_Blue_01,MaterialInstanceConstant,Hard,10765,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/BlueTeam/M_Corpses,Material,Hard,63252,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/BlueTeam/SM_Corpse_Blue_01,StaticMesh,Hard,526601,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/BlueTeam/T_Corpse_Blue_01_Diffuse,Texture2D,Hard,700577,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/BlueTeam/T_Corpse_Blue_01_MRS,Texture2D,Hard,700569,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/BlueTeam/T_Corpse_Blue_01_Normal,Texture2D,Hard,1399822,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/BlueTeam/T_Corpse_Blue_04_MRS,Texture2D,Hard,2797757,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/RedTeam/M_Corpse_Red_05,MaterialInstanceConstant,Hard,5185,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/RedTeam/SM_Corpse_Red_05,StaticMesh,Hard,1244560,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/RedTeam/T_Corpse_Red_05_Diffuse,Texture2D,Hard,700574,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/RedTeam/T_Corpse_Red_05_MRS,Texture2D,Hard,700566,None
4,/Game/Mordhau/Assets/Environment/Props/Camp/Ragdoll/RedTeam/T_Corpse_Red_05_Normal,Texture2D,Hard,1399819,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/Materials/SlimBanners,Material,Hard,232227,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/Materials/SlimBannersBlue,Material,Hard,214399,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/SkeletalMeshes/Banner1,SkeletalMesh,Hard,240480,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/SkeletalMeshes/Banner1_PhysicsAsset,PhysicsAsset,Hard,2295,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/SkeletalMeshes/Banner1_Skeleton,Skeleton,Hard,1306,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/SkeletalMeshes/Banner2,SkeletalMesh,Hard,244903,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/SkeletalMeshes/Banner2_PhysicsAsset,PhysicsAsset,Hard,2295,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/StaticMeshes/Banners/WallArrow,StaticMesh,Hard,66885,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/Textures/SlimBanners_Albedo,Texture2D,Hard,700426,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/Textures/SlimBanners_Normal,Texture2D,Hard,5594149,None
4,/Game/Mordhau/Assets/Environment/Props/SmallProps/Textures/SlimBanners_RMA,Texture2D,Hard,1399686,None
4,/Game/Mordhau/Assets/Environment/Props/Windmill/Castle_Material_3Blend_Test_Inst,MaterialInstanceConstant,Hard,4666,None
4,/Game/Mordhau/Assets/Environment/Props/Windmill/Material/Windmill_Albedo,Texture2D,Hard,2797606,None
4,/Game/Mordhau/Assets/Environment/Props/Windmill/Material/Windmill_Normal,Texture2D,Hard,5594141,None
4,/Game/Mordhau/Assets/Environment/Props/Windmill/Material/Windmill_RMA,Texture2D,Hard,2797660,None
4,/Game/Mordhau/Assets/Environment/Props/Windmill/Parts,Material,Hard,78949,None
4,/Game/Mordhau/Assets/Environment/Props/Windmill/Windmill,StaticMesh,Hard,284810,None
4,/Game/Mordhau/Assets/Environment/Props/Windmill/Windmill_BP,Blueprint,Hard,6173,None
4,/Game/Mordhau/Assets/Environment/Props/Windmill/WindmillBlade,StaticMesh,Hard,169353,None
4,/Game/Mordhau/Assets/Environment/Roads/T_Road_a,Texture2D,Hard,1399450,None
4,/Game/Mordhau/Assets/Environment/Roads/T_Road_n,Texture2D,Hard,1399769,None
4,/Game/Mordhau/Assets/Environment/Roads/T_Road_r,Texture2D,Hard,700588,None
4,/Game/Mordhau/Assets/Environment/Rocks/MaterialInstances/INST_RockGraniteScatter,MaterialInstanceConstant,Hard,4796,None
4,/Game/Mordhau/Assets/Environment/Rocks/MaterialInstances/RMAScatterMaster,Material,Hard,191892,None
4,/Game/Mordhau/Assets/Environment/Rocks/StaticMeshes/Scatter/SM_RockGraniteScatter_01,StaticMesh,Hard,36064,None
4,/Game/Mordhau/Assets/Environment/Rocks/StaticMeshes/Scatter/SM_RockGraniteScatter_03,StaticMesh,Hard,48608,None
4,/Game/Mordhau/Assets/Environment/Rocks/StaticMeshes/Scatter/SM_RockGraniteScatter_08,StaticMesh,Hard,29920,None
4,/Game/Mordhau/Assets/Environment/Rocks/StaticMeshes/Scatter/SM_RockGraniteScatter_10,StaticMesh,Hard,36172,None
4,/Game/Mordhau/Assets/Environment/Rocks/Textures/Scatter_Rock_Granite_phxuF_albedo,Texture2D,Hard,2797633,None
4,/Game/Mordhau/Assets/Environment/Rocks/Textures/Scatter_Rock_Granite_phxuF_normal,Texture2D,Hard,5594168,None
4,/Game/Mordhau/Assets/Environment/Rocks/Textures/Scatter_Rock_Granite_phxuF_RMA,Texture2D,Hard,2797829,None
4,/Game/Mordhau/Assets/Environment/Textures/Terrain/GrassLush_2K_Albedo,Texture2D,Hard,5593823,None
4,/Game/Mordhau/Assets/Environment/Textures/Terrain/GrassLush_2K_Normal,Texture2D,Hard,5594142,None
4,/Game/Mordhau/Assets/Environment/Textures/Terrain/T_Soil_2K_Albedo,Texture2D,Hard,5593817,None
4,/Game/Mordhau/Assets/Environment/Textures/Terrain/T_Soil_2K_Normal,Texture2D,Hard,5594136,None
4,/Game/Mordhau/Assets/Environment/Textures/Terrain/T_Soil_2K_RHAO,Texture2D,Hard,2797799,None
4,/Game/Mordhau/Assets/Environment/Textures/Terrain/WetMud_Albedo,Texture2D,Hard,2797595,None
4,/Game/Mordhau/Assets/Environment/Textures/Terrain/WetMud_Normal,Texture2D,Hard,5594130,None
4,/Game/Mordhau/Assets/Environment/Textures/Terrain/WetMud_RHAO,Texture2D,Hard,2797908,None
4,/Game/Mordhau/Assets/Environment/Textures/WoodShingle2_basecolor,Texture2D,Hard,2797605,None
4,/Game/Mordhau/Assets/Environment/Textures/WoodShingle2_normal,Texture2D,Hard,5594134,None
4,/Game/Mordhau/Assets/Environment/Textures/WoodShingle2_RMA,Texture2D,Hard,2797653,None
4,/Game/Mordhau/Assets/Environment/Textures/WoodShingle2Worn_basecolor,Texture2D,Hard,2797613,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop,StaticMesh,Hard,1781862,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Atlas_Billboards_Normal_Tex,Texture2D,Hard,1399871,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Atlas_Billboards_Tex,Texture2D,Hard,1399538,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Atlas_Normal_Tex,Texture2D,Hard,2797997,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Atlas_Tex,Texture2D,Hard,2797664,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_big2,StaticMesh,Hard,894156,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Billboard_Mat,Material,Hard,157958,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Branches_2_Mat,Material,Hard,190999,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Branches_Mat,Material,Hard,191520,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Fronds_Mat,Material,Hard,194541,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/European_White_Birch_Desktop_Leaves_Mat,Material,Hard,217369,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/WhiteBirchBark_Detail_Tex,Texture2D,Hard,176126,None
