ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
4,/Game/Mordhau/Assets/Environment/Trees/Birch/WhiteBirchBark_Normal_Tex,Texture2D,Hard,351265,None
4,/Game/Mordhau/Assets/Environment/Trees/Birch/WhiteBirchBark_Tex,Texture2D,Hard,176140,None
4,/Game/Mordhau/Assets/Environment/Wood/WoodRemake/BasicShapes/Stick_S,StaticMesh,Hard,17179,None
8,/Game/Mordhau/Assets/PhysicalMaterials/PhysMat_Grass,PhysicalMaterial,Hard,782,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/Scatter2,StaticMesh,Hard,31395,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/Scatter3,StaticMesh,Hard,35223,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/Scatter4,StaticMesh,Hard,35833,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/Scatter5,StaticMesh,Hard,25849,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/ScatterPile1_asfasfasf,StaticMesh,Hard,35930,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/ScatterPile1_ghkgk,StaticMesh,Hard,44700,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/ScatterPile1_l_l,StaticMesh,Hard,51102,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/ScatterPile1_polySurface19,StaticMesh,Hard,35938,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/ScatterPile2_asfasfasf,StaticMesh,Hard,35666,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/ScatterPile2_ghkgk,StaticMesh,Hard,45780,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/ScatterPile2_l_l,StaticMesh,Hard,50660,None
7,/Game/Mordhau/Assets/Weapons/Longbow/Arrow/ArrowScatter/ScatterPile2_polySurface19,StaticMesh,Hard,35674,None
7,/Game/Mordhau/Assets/Weapons/Placeholders/Materials/INST_Metal3,MaterialInstanceConstant,Hard,1530,None
6,/Game/Mordhau/Audio/Attenuation/General/MidAttenuation,SoundAttenuation,Hard,1798,None
6,/Game/Mordhau/Audio/Cues/Ambient/BirdsAndWind,SoundCue,Hard,3037,None
6,/Game/Mordhau/Audio/Cues/Ambient/Crows_Cue,SoundCue,Hard,6257,None
6,/Game/Mordhau/Audio/Cues/Ambient/Foliage/LeafRustle_Cue,SoundCue,Hard,3766,None
6,/Game/Mordhau/Audio/Cues/Ambient/MoshpitAmbient,SoundCue,Hard,10147,None
6,/Game/Mordhau/Audio/Cues/Misc/SC_WavingFlagWind,SoundCue,Hard,2927,None
6,/Game/Mordhau/Audio/Raw/Ambient/ArmySounds/ArmyMarch2LowPass,SoundWave,Hard,35252,None
6,/Game/Mordhau/Audio/Raw/Ambient/Wind-Pit,SoundWave,Hard,969796,None
6,/Game/Mordhau/Audio/Raw/Ambient/WoodAmbience_60sec_wind,SoundWave,Hard,808799,None
2,/Game/Mordhau/Blueprints/Motions/BP_AttackMotion,Blueprint,Hard,2424,None
5,/Game/Mordhau/BumpingPub/Material_Instances/MI_Tavern_Inside_Door_01,MaterialInstanceConstant,Hard,5066,None
5,/Game/Mordhau/BumpingPub/Textures/T_Tavern_Inside_Door_01_D,Texture2D,Hard,2797603,None
5,/Game/Mordhau/BumpingPub/Textures/T_Tavern_Inside_Door_01_N,Texture2D,Hard,351071,None
5,/Game/Mordhau/BumpingPub/Textures/T_Tavern_Inside_Door_01_RGB,Texture2D,Hard,45189,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/3v3_Ruins/Ruins/Keep/FL_Conversion/keepupper_proxy,StaticMesh,Hard,6237305,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Abbey/Assets/AbbeyBuildingPieces/Doors/Wooden_Door_Sm_01/abbey_wd_door_01,StaticMesh,Hard,165083,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Castle/Castle_Meshes/Modules/castle_wall_01,StaticMesh,Hard,1332735,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Castle/Castle_Meshes/Modules/Corner_Tower/corner_tower_main,StaticMesh,Hard,2083100,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Castle/Castle_Meshes/Modules/Corner_Tower/corner_tower_windoor_trim,StaticMesh,Hard,2154794,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Castle/Castle_Meshes/Modules/gate02,StaticMesh,Hard,993827,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Castle/Castle_Meshes/Modules/MainGateHouse/gatehouse_main_section,StaticMesh,Hard,12449751,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Castle/Castle_Meshes/Modules/MainGateHouse/gatehouse_trims,StaticMesh,Hard,8778405,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Castle/Castle_Meshes/Modules/portcullis,StaticMesh,Hard,8015126,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Geo_Trim/Castle_Stones_Trim,MaterialInstanceConstant,Hard,7183,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Geo_Trim/Stone_Trim_albedo,Texture2D,Hard,1399519,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Geo_Trim/Stone_Trim_normal,Texture2D,Hard,2797958,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Geo_Trim/Stone_Trim_RMaskO,Texture2D,Hard,1399579,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Pallisade/Rope_Pallisade,MaterialInstanceConstant,Hard,6106,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Rope/rope_basecolor,Texture2D,Hard,88717,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Rope/rope_normal,Texture2D,Hard,176430,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Rope/rope_RHAO,Texture2D,Hard,88767,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Stairs/Castle_Stairs,MaterialInstanceConstant,Hard,270147,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Stairs/castle_strs_color,Texture2D,Hard,700425,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Stairs/castle_strs_normal,Texture2D,Hard,1399810,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Assets/Stairs/castle_strs_RHAO,Texture2D,Hard,700625,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Basic_Mat_Grunge,Material,Hard,226460,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/2_Way_Height_Blend,Material,Hard,158354,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Castle_Mat_Inst,MaterialInstanceConstant,Hard,338661,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Castle_Mat_Legacy,Material,Hard,256610,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/DungeonBrick/DungeonFloor_RHAO,Texture2D,Hard,2797850,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/MaxMortar/castle_max_mortar_basecolor,Texture2D,Hard,2797665,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/MaxMortar/castle_max_mortar_normal,Texture2D,Hard,5594194,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/MaxMortar/castle_max_mortar_RHAO,Texture2D,Hard,2797857,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/MinMortar/castle_min_mortar_basecolor,Texture2D,Hard,2797665,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/MinMortar/castle_min_mortar_normal,Texture2D,Hard,5594194,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/MinMortar/castle_min_mortar_RHAO,Texture2D,Hard,2797857,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/Small_Bricks/castle_smallbrks_mortar_RHAO,Texture2D,Hard,2797872,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/Small_Bricks/castle_smbrk_mortar_basecolor,Texture2D,Hard,2797672,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/CastleBrick/Small_Bricks/castle_smbrk_mortar_normal,Texture2D,Hard,5594201,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/DirtyStone/castle_stone_color,Texture2D,Hard,2797636,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/DirtyStone/castle_stone_normal,Texture2D,Hard,5594173,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/DirtyStone/castle_stone_RHAO,Texture2D,Hard,2797694,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Floors/Castle_walkway,MaterialInstanceConstant,Hard,270614,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Medival_Concrete/Medieval_Concrete_basecolor,Texture2D,Hard,2797660,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Medival_Concrete/Medieval_Concrete_normal,Texture2D,Hard,5594189,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Medival_Concrete/Medieval_Concrete_RHAO,Texture2D,Hard,2797710,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Medival_Concrete/PlasterCG/plaster_cg_castle_basecolor,Texture2D,Hard,2797670,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Medival_Concrete/PlasterCG/plaster_cg_castle_normal,Texture2D,Hard,5594199,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/CastleMainMaterialStuff/Medival_Concrete/PlasterCG/plaster_cgtex_castle_RHAO,Texture2D,Hard,2797868,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Functions/HeightMask_FN,MaterialFunction,Hard,940,None
8,/Game/Mordhau/Maps/AndrewG_Testing_Map/AG_Art/Functions/MF_GrungeRGB,MaterialFunction,Hard,781,None
20,/Game/Mordhau/Maps/DuelCamp/CampArrows,LandscapeGrassType,Hard,16811,None
20,/Game/Mordhau/Maps/DuelCamp/CampExpansion_sharedassets/1_LayerInfo,LandscapeLayerInfoObject,Hard,1166,None
20,/Game/Mordhau/Maps/DuelCamp/CampExpansion_sharedassets/2_LayerInfo,LandscapeLayerInfoObject,Hard,1166,None
20,/Game/Mordhau/Maps/DuelCamp/CampExpansion_sharedassets/3_LayerInfo,LandscapeLayerInfoObject,Hard,1166,None
20,/Game/Mordhau/Maps/DuelCamp/CampExpansion_sharedassets/4_LayerInfo,LandscapeLayerInfoObject,Hard,1168,None
20,/Game/Mordhau/Maps/DuelCamp/CampExpansion_sharedassets/5_LayerInfo,LandscapeLayerInfoObject,Hard,1164,None
20,/Game/Mordhau/Maps/DuelCamp/CampExpansion_sharedassets/Arrows_LayerInfo,LandscapeLayerInfoObject,Hard,914,None
20,/Game/Mordhau/Maps/DuelCamp/CampExpansion_sharedassets/Grass_LayerInfo,LandscapeLayerInfoObject,Hard,911,None
20,/Game/Mordhau/Maps/DuelCamp/CampExpansion_sharedassets/GrassDead_LayerInfo,LandscapeLayerInfoObject,Hard,923,None
20,/Game/Mordhau/Maps/DuelCamp/CampGrass,LandscapeGrassType,Hard,8258,None
20,/Game/Mordhau/Maps/DuelCamp/CampGrassDead,LandscapeGrassType,Hard,9808,None
20,/Game/Mordhau/Maps/DuelCamp/CampPebbles,LandscapeGrassType,Hard,6347,None
4,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/Castle_Material_3Blend,Material,Hard,106306,None
4,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/Castle_Material_3Blend_Test,MaterialInstanceConstant,Hard,6884,None
4,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/Damage_Plaster/Plaster_Castle_Basecolor,Texture2D,Hard,11186312,None
4,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/Damage_Plaster/Plaster_Castle_Normal,Texture2D,Hard,22371449,None
4,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/Damage_Plaster/Plaster_Castle_RHAO,Texture2D,Hard,11186362,None
4,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/MaxMortar/castle_max_mortar_basecolor,Texture2D,Hard,11186313,None
4,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/MaxMortar/castle_max_mortar_normal,Texture2D,Hard,22371450,None
4,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/MaxMortar/castle_max_mortar_RHAO,Texture2D,Hard,11186499,None
8,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/MinMortar/castle_min_mortar_basecolor,Texture2D,Hard,11186313,None
8,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/MinMortar/castle_min_mortar_normal,Texture2D,Hard,22371450,None
8,/Game/Mordhau/Maps/MainGamemode/Andrews_Art_Tests/CastleMainMaterialStuff/CastleBrick/MinMortar/castle_min_mortar_RHAO,Texture2D,Hard,11186363,None
10,/Game/Mordhau/Maps/Moshpit/M_MoshpitLandscape,Material,Hard,70146,None
10,/Game/Mordhau/Maps/Moshpit/Moshpit,World,Hard,3690366,None
10,/Game/Mordhau/Maps/Moshpit/Moshpit_BuiltData,MapBuildDataRegistry,Hard,45330418,None
4,/Game/Mordhau/Maps/SiegeTest/Textures/GroundGrass2_D,Texture2D,Hard,2797585,None
4,/Game/Mordhau/Maps/SiegeTest/Textures/INST_BackgroundHill,MaterialInstanceConstant,Hard,3807,None
4,/Game/Mordhau/Maps/SiegeTest/Textures/Mat_BackgroundHill,Material,Hard,55265,None
4,/Game/Mordhau/Maps/ThePit/Textures/soil01,Texture2D,Hard,5593782,None
8,/Game/Mordhau/MaterialFunctions/MF_BumpOffsetCustom,MaterialFunction,Hard,771,None
8,/Game/Mordhau/MaterialFunctions/MF_BumpOffsetWorldSpace,MaterialFunction,Hard,779,None
8,/Game/Mordhau/MaterialFunctions/MF_FresnelBasedBumpOffset,MaterialFunction,Hard,783,None
5,/Game/StarterContent/Architecture/Floor_400x400,StaticMesh,Hard,6323,None
5,/Game/StarterContent/Particles/P_Pollen,ParticleSystem,Hard,18871,None
5,/Game/StarterContent/Shapes/Shape_Plane,StaticMesh,Hard,8603,None
5,/Game/StarterContent/Shapes/Shape_Wedge_B,StaticMesh,Hard,7699,None
0,/swiiftCombatMod/BP_AttackMotion_swiift,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_DM->/swiiftCombatMod/BP_swiiftEquipmentRemapper->/swiiftCombatMod/BP_AttackMotion_swiift,2583,None
0,/swiiftCombatMod/BP_FeintedMotion_swiift,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_DM->/swiiftCombatMod/BP_swiiftEquipmentRemapper->/swiiftCombatMod/BP_FeintedMotion_swiift,1487,None
0,/swiiftCombatMod/BP_GS_swiift,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/BP_GS_swiift,4330,None
0,/swiiftCombatMod/BP_KickMotion_swiift,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_DM->/swiiftCombatMod/BP_swiiftEquipmentRemapper->/swiiftCombatMod/BP_KickMotion_swiift,1201,None
0,/swiiftCombatMod/BP_KickWeapon_swiift,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_SKM->/swiiftCombatMod/BP_MordhauCharacter_swiift->/swiiftCombatMod/BP_KickWeapon_swiift,3679,None
0,/swiiftCombatMod/BP_MordhauCharacter_swiift,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_SKM->/swiiftCombatMod/BP_MordhauCharacter_swiift,38519,None
0,/swiiftCombatMod/BP_ParryMotion_swiift,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_DM->/swiiftCombatMod/BP_swiiftEquipmentRemapper->/swiiftCombatMod/BP_ParryMotion_swiift,1329,None
0,/swiiftCombatMod/BP_swiiftEquipmentRemapper,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp->/swiiftCombatMod/Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_DM->/swiiftCombatMod/BP_swiiftEquipmentRemapper,7984,None
0,/swiiftCombatMod/FC_2StrikeReleaseSwiift,CurveFloat,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FC_2StrikeReleaseSwiift,948,None
0,/swiiftCombatMod/FC_LateFeintLockoutDistCurve_swiift,CurveFloat,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_DM->/swiiftCombatMod/BP_swiiftEquipmentRemapper->/swiiftCombatMod/BP_FeintedMotion_swiift->/swiiftCombatMod/FC_LateFeintLockoutDistCurve_swiift,972,None
0,/swiiftCombatMod/FC_RiposteReleaseSwiift,CurveFloat,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FC_RiposteReleaseSwiift,975,None
0,/swiiftCombatMod/FFA_Moshpit_Comp,World,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Moshpit_Comp,15568,None
0,/swiiftCombatMod/FFA_Yard_Comp,World,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp,14630,None
0,/swiiftCombatMod/FFA_Yard_Comp_BuiltData,MapBuildDataRegistry,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/FFA_Yard_Comp_BuiltData,90301,None
0,/swiiftCombatMod/Gamemode/GM_swiiftCombat_DM,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp->/swiiftCombatMod/Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_DM,10555,None
0,/swiiftCombatMod/Gamemode/GM_swiiftCombat_SKM,Blueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_SKM,7501,None
8,/swiiftCombatMod/Gamemode/GS_swiiftCombat_DM,Blueprint,Hard,4183,None
2,/swiiftCombatMod/Gamemode/GS_swiiftCombat_SKM,Blueprint,Hard,8788,None
0,/swiiftCombatMod/HUD/W_FeintLockout,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_SKM->/swiiftCombatMod/BP_MordhauCharacter_swiift->/swiiftCombatMod/HUD/W_FeintLockout,15478,None
2,/swiiftCombatMod/HUD/W_SKMOverlay,WidgetBlueprint,Hard,15549,None
0,/swiiftCombatMod/HUD/W_TestSlider,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp->/swiiftCombatMod/Gamemode/GM_swiiftCombat_SKM->/swiiftCombatMod/BP_MordhauCharacter_swiift->/swiiftCombatMod/HUD/W_TestSlider,21854,None
0,/swiiftCombatMod/Materials/M_Dev_Blue,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Yard_Comp->/swiiftCombatMod/Materials/M_Dev_Blue,2733,None
0,/swiiftCombatMod/Materials/M_Dev_Grey,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Yard_Comp->/swiiftCombatMod/Materials/M_Dev_Grey,2733,None
0,/swiiftCombatMod/Materials/M_Dev_Orange,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Yard_Comp->/swiiftCombatMod/Materials/M_Dev_Orange,2737,None
0,/swiiftCombatMod/Materials/M_Grid_swiift,Material,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Yard_Comp->/swiiftCombatMod/Materials/M_Dev_Orange->/swiiftCombatMod/Materials/M_Grid_swiift,58323,None
0,/swiiftCombatMod/Materials/texture_02,Texture2D,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Yard_Comp->/swiiftCombatMod/Materials/M_Dev_Orange->/swiiftCombatMod/Materials/texture_02,700378,None
0,/swiiftCombatMod/SKM_Moshpit_Comp,World,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Moshpit_Comp,8620,None
0,/swiiftCombatMod/SKM_Yard_Comp,World,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp,19257,None
0,/swiiftCombatMod/SKM_Yard_Comp_BuiltData,MapBuildDataRegistry,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/SKM_Yard_Comp->/swiiftCombatMod/SKM_Yard_Comp_BuiltData,267060,None
0,/swiiftCombatMod/swiiftCube,StaticMesh,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/swiiftCube,9097,None
0,/swiiftCombatMod/Yard_Comp,World,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Yard_Comp,763766,None
0,/swiiftCombatMod/Yard_Comp_BuiltData,MapBuildDataRegistry,Soft From Unassigned Package? Best Guess: /swiiftCombatMod/FFA_Yard_Comp->/swiiftCombatMod/Yard_Comp->/swiiftCombatMod/Yard_Comp_BuiltData,52445040,None
